# Logfile created on 2020-01-15 03:34:49 +0000 by logger.rb/56438
[2020-01-15T03:34:50+00:00] INFO: Started chef-zero at chefzero://localhost:1 with repository at /opt/gitlab/embedded
  One version per cookbook

[2020-01-15T03:34:50+00:00] INFO: *** Chef 13.6.4 ***
[2020-01-15T03:34:50+00:00] INFO: Platform: x86_64-linux
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/postgresql/resources/database.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/registry/templates/default/sv-registry-run.erb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/registry/attributes/default.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/postgresql/recipes/user.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/mattermost/recipes/enable.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/postgresql/templates/default/sv-postgresql-log-config.erb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/mattermost/templates/default/config.json.erb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/postgresql/resources/query.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/mattermost/templates/default/sv-mattermost-log-run.erb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/postgresql/resources/user.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/mattermost/attributes/default.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/mattermost/libraries/mattermost_helper.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/consul/recipes/disable.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/mattermost/recipes/disable.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/postgresql/templates/default/sv-postgresql-control-t.erb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/consul/recipes/enable_daemon.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/postgresql/templates/default/pg_ident.conf.erb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/registry/recipes/enable.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/consul/templates/default/sv-consul-log-config.erb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/registry/templates/default/sv-registry-log-run.erb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/mattermost/templates/default/sv-mattermost-run.erb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/consul/templates/default/watcher_scripts/failover_pgbouncer.erb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/postgresql/templates/default/sv-postgresql-run.erb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/consul/attributes/services.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/mattermost/metadata.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/consul/libraries/consul_helper.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/gitaly/recipes/disable.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/mattermost/templates/default/sv-mattermost-log-config.erb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/consul/recipes/watchers.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/gitaly/metadata.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/gitaly/templates/default/gitaly-config.toml.erb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/consul/templates/default/sv-consul-run.erb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/consul/recipes/service_postgresql.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/consul/recipes/enable.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/consul/attributes/watchers.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/consul/recipes/disable_daemon.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/consul/templates/default/sv-consul-log-run.erb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/gitaly/templates/default/sv-gitaly-log-config.erb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/gitaly/templates/default/sv-gitaly-log-run.erb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/consul/attributes/default.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/gitaly/attributes/default.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/gitaly/libraries/gitaly.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/letsencrypt/recipes/disable.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/gitaly/recipes/enable.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/letsencrypt/recipes/http_authorization.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/letsencrypt/metadata.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/letsencrypt/attributes/default.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/letsencrypt/libraries/lets_encrypt.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/letsencrypt/resources/certificate.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/nginx/metadata.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/nginx/templates/default/sv-nginx-log-run.erb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/nginx/templates/default/sv-nginx-run.erb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/runit/recipes/default.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/runit/recipes/systemd.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/runit/recipes/upstart.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/runit/README.md in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/runit/metadata.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/letsencrypt/libraries/helper.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/runit/definitions/runit_service.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/runit/files/default/gitlab-runsvdir.conf in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/runit/files/default/gitlab-runsvdir.service in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/gitaly/templates/default/sv-gitaly-run.erb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/letsencrypt/README.md in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/acme/recipes/default.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/letsencrypt/recipes/enable.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/acme/Berksfile in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/acme/.gitignore in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/nginx/recipes/enable.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/acme/README.md in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/acme/Rakefile in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/acme/.kitchen.digitalocean.yml in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/nginx/templates/default/sv-nginx-log-config.erb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/runit/recipes/sysvinit.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/acme/metadata.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/acme/templates/acme-challange.nginx.erb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/acme/.ruby-version in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/runit/attributes/default.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/acme/providers/ssl_key.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/acme/attributes/default.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/acme/providers/selfsigned.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/acme/LICENSE in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/acme/test/fixtures/cookbooks/acme_client/attributes/default.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/acme/.kitchen.dokken.yml in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/acme/test/fixtures/cookbooks/acme_client/metadata.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/acme/test/fixtures/cookbooks/acme_client/recipes/default.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/acme/test/fixtures/cookbooks/acme_client/recipes/nginx.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/acme/test/fixtures/cookbooks/acme_client/recipes/ssl.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/acme/test/fixtures/cookbooks/acme_server/metadata.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/acme/test/fixtures/cookbooks/acme_server/recipes/default.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/acme/.travis.yml in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/acme/test/integration/http/serverspec/certificate_spec.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/acme/test/integration/ssl/serverspec/Gemfile in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/acme/chefignore in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/acme/providers/certificate.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/acme/Gemfile in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/acme/CHANGELOG.md in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/acme/.kitchen.yml in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/acme/test/fixtures/cookbooks/acme_client/files/index.html in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/acme/libraries/acme.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/acme/libraries/ssl_certificate/nginx.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/acme/test/fixtures/cookbooks/acme_client/templates/nginx-test.conf in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/acme/test/fixtures/cookbooks/acme_client/recipes/http.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/acme/.rubocop.yml in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/acme/libraries/matchers.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/acme/test/integration/ssl/serverspec/certificate_spec.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/acme/test/integration/http/serverspec/Gemfile in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/acme/resources/selfsigned.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/acme/resources/ssl_certificate.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/acme/resources/ssl_key.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/crond/recipes/enable.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/crond/metadata.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/acme/resources/certificate.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/crond/templates/default/sv-crond-log-run.erb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/crond/templates/default/sv-crond-run.erb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/crond/resources/job.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/ci/chefspec/Berksfile in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/acme/libraries/ssl_certificate.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/ci/chefspec/Gemfile in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/ci/chefspec/recipes/default.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/ci/chefspec/spec/spec_helper.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/.gitignore in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/TESTING.md in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/README.md in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/run_all.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/tasks/maintainers.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/ci/chefspec/metadata.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/ci/chefspec/spec/default_spec.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/crond/recipes/disable.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/crond/templates/default/sv-crond-log-config.erb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/crond/attributes/default.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/chefignore in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/metadata.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/CONTRIBUTING.md in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/spec/cookbook_spec.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/spec/data/Gemfile in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/spec/data/cookbooks/before/metadata.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/spec/data/cookbooks/before/recipes/default.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/spec/data/cookbooks/cloning/providers/resource.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/spec/data/cookbooks/cloning/resources/resource.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/spec/data/cookbooks/future/libraries/super_properties.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/spec/data/cookbooks/future/metadata.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/MAINTAINERS.md in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/spec/data/cookbooks/future/resources/resource.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/Rakefile in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/spec/data/cookbooks/hybrid/libraries/normal_hwrp.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/spec/data/cookbooks/hybrid/providers/resource.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/spec/data/config.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/spec/data/cookbooks/normal/libraries/normal_hwrp.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/spec/data/cookbooks/normal/metadata.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/spec/data/cookbooks/future/libraries/future_custom_resource.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/spec/data/cookbooks/cloning/recipes/default.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/spec/data/cookbooks/normal/recipes/declare_resource.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/spec/data/cookbooks/cloning/metadata.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/spec/data/cookbooks/notifications/metadata.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/spec/data/cookbooks/hybrid/resources/resource.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/spec/data/cookbooks/notifications/resources/resource.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/spec/data/cookbooks/strange_notifications/files/file in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/spec/data/cookbooks/strange_notifications/metadata.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/spec/data/cookbooks/hybrid/metadata.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/spec/data/cookbooks/future/recipes/declare_resource.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/spec/data/cookbooks/future/resources/super_resource.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/spec/data/cookbooks/strange_notifications/recipes/one.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/spec/data/cookbooks/normal/resources/resource.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/spec/data/cookbooks/strange_notifications/resources/an_lwrp_provider.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/spec/data/cookbooks/notifications/recipes/default.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/spec/data/cookbooks/test/recipes/default.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/spec/data/cookbooks/normal/providers/resource.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/spec/data/cookbooks/unmodified/metadata.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/spec/data/nodes/ettores-mbp.lan.json in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/spec/spec_helper.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/MAINTAINERS.toml in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/copied_from_chef/chef/constants.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/copied_from_chef/chef/dsl/declare_resource.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/copied_from_chef/chef/dsl/platform_introspection.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/copied_from_chef/chef/dsl/core.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/copied_from_chef/chef/dsl/universal.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/spec/data/cookbooks/strange_notifications/recipes/two.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/spec/data/cookbooks/strange_notifications/providers/an_lwrp_provider.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/spec/data/cookbooks/test/metadata.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/spec/data/cookbooks/test/recipes/test.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/spec/data/cookbooks/unmodified/recipes/default.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/copied_from_chef/chef/mixin/notifying_block.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/copied_from_chef/chef/mixin/params_validate.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/copied_from_chef/chef/mixin/powershell_out.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/copied_from_chef/chef/provider/apt_repository.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/copied_from_chef/chef/delayed_evaluator.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/copied_from_chef/chef/provider/support/yum_repo.erb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/copied_from_chef/chef/provider/systemd_unit.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/copied_from_chef/chef/provider/noop.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/copied_from_chef/chef/property.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/copied_from_chef/chef/provider.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/copied_from_chef/chef/resource/apt_repository.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/copied_from_chef/chef/resource/apt_update.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/copied_from_chef/chef/resource/systemd_unit.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/copied_from_chef/chef/mixin/lazy_module_include.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/copied_from_chef/chef/resource.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/copied_from_chef/chef/mixin/properties.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/copied_from_chef/chef/dsl/recipe.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/copied_from_chef/chef/provider/apt_update.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/copied_from_chef.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/copied_from_chef/chef/resource/action_class.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/monkeypatches/chef/exceptions.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/monkeypatches/chef/mixin/params_validate.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/monkeypatches/chef/property.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/monkeypatches/chef/provider.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/copied_from_chef/chef/provider/yum_repository.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/monkeypatches/chef/node.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/monkeypatches/chef/log.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/mixin/properties.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/copied_from_chef/chef/resource_builder.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/monkeypatches/chef/recipe_hook.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/monkeypatches/chef/resource/lwrp_base.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/monkeypatches/chef/resource.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/monkeypatches/chef/resource_collection/resource_list.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/monkeypatches/chef/resource_collection/resource_set.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/monkeypatches/chef/resource_collection.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/copied_from_chef/chef/resource/yum_repository.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/monkeypatches/chef/runner.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/monkeypatches.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/recipe.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/monkeypatches/chef/recipe.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/resource.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_upstream_version.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/LICENSE in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/monkeypatches/chef/resource_builder.rb in the cache.
